id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
419362,1,500,0,0,0,0,0,0,0,0
421090,1,200,0,0,0,0,0,0,0,0
422789,1,200,0,0,0,0,0,0,0,0
422793,1,200,0,0,0,0,0,0,0,0
229791,0,0,0,0,0,0,0,0,1,1000
229793,0,0,0,0,0,0,0,0,1,1000
229794,0,0,0,0,0,0,0,0,1,1000
229910,0,0,0,0,0,0,0,0,1,1000
229912,0,0,0,0,0,0,0,0,1,1000
229926,0,0,0,0,0,0,0,0,1,1000
229930,0,0,0,0,0,0,0,0,1,1000
229936,0,0,0,0,0,0,0,0,1,1000
251042,0,0,0,0,0,0,0,0,1,600
251045,0,0,0,0,0,0,0,0,1,600
265682,0,0,0,0,0,0,0,0,1,500
265688,0,0,0,0,0,0,0,0,1,200
265690,0,0,0,0,0,0,0,0,1,600
265692,0,0,0,0,0,0,0,0,1,1000
265693,0,0,0,0,0,0,0,0,1,200
265698,0,0,0,0,0,0,0,0,1,200
265701,0,0,0,0,0,0,0,0,1,200
265729,0,0,0,0,0,0,0,0,1,1000
265770,0,0,0,0,0,0,0,0,1,200
265853,0,0,0,0,0,0,0,0,1,1000
265876,0,0,0,0,0,0,0,0,1,500
271119,0,0,0,0,0,0,0,0,1,250
274035,0,0,0,0,0,0,0,0,1,160
274037,0,0,0,0,0,0,0,0,1,160
284429,0,0,0,0,0,0,0,0,1,1000
285016,0,0,0,0,0,0,0,0,1,150
288922,0,0,0,0,0,0,0,0,1,300
288925,0,0,0,0,0,0,0,0,1,300
288926,0,0,0,0,0,0,0,0,1,300
288927,0,0,0,0,0,0,0,0,1,300
288928,0,0,0,0,0,0,0,0,1,300
292398,0,0,0,0,0,0,0,0,1,250
293396,0,0,0,0,0,0,0,0,1,1000
320389,0,0,0,0,0,0,0,0,1,750
322895,0,0,0,0,0,0,0,0,1,600
329877,0,0,0,0,0,0,0,0,1,750
332164,0,0,0,0,0,0,0,0,1,750
332167,0,0,0,0,0,0,0,0,1,750
332173,0,0,0,0,0,0,0,0,1,750
332174,0,0,0,0,0,0,0,0,1,750
332175,0,0,0,0,0,0,0,0,1,750
337711,0,0,0,0,0,0,0,0,1,300
343623,0,0,0,0,0,0,0,0,1,250
343625,0,0,0,0,0,0,0,0,1,250
343628,0,0,0,0,0,0,0,0,1,250
357190,0,0,0,0,0,0,0,0,1,200
357240,0,0,0,0,0,0,0,0,1,1000
359405,0,0,0,0,0,0,0,0,1,250
365676,0,0,0,0,0,0,0,0,1,1000
365747,0,0,0,0,0,0,0,0,1,1000
365748,0,0,0,0,0,0,0,0,1,200
373885,0,0,0,0,0,0,0,0,1,750
374314,0,0,0,0,0,0,0,0,1,250
378037,0,0,0,0,0,0,0,0,1,300
378180,0,0,0,0,0,0,0,0,1,1000
379008,0,0,0,0,0,0,0,0,1,250
380160,0,0,0,0,0,0,0,0,1,750
390057,0,0,0,0,0,0,0,0,1,200
391668,0,0,0,0,0,0,0,0,1,1000
393018,0,0,0,0,0,0,0,0,1,600
393019,0,0,0,0,0,0,0,0,1,200
393023,0,0,0,0,0,0,0,0,1,1000
393049,0,0,0,0,0,0,0,0,1,200
393051,0,0,0,0,0,0,0,0,1,200
393057,0,0,0,0,0,0,0,0,1,500
393059,0,0,0,0,0,0,0,0,1,200
393063,0,0,0,0,0,0,0,0,1,200
393064,0,0,0,0,0,0,0,0,1,200
394080,0,0,0,0,0,0,0,0,1,1000
397630,0,0,0,0,0,0,0,0,1,1000
397631,0,0,0,0,0,0,0,0,1,300
397640,0,0,0,0,0,0,0,0,1,1000
398091,0,0,0,0,0,0,0,0,1,150
401819,0,0,0,0,0,0,0,0,1,750
402526,0,0,0,0,0,0,0,0,1,150
403833,0,0,0,0,0,0,0,0,1,330
403853,0,0,0,0,0,0,0,0,1,180
408948,0,0,0,0,0,0,0,0,1,200
408949,0,0,0,0,0,0,0,0,1,200
408950,0,0,0,0,0,0,0,0,1,200
408965,0,0,0,0,0,0,0,0,1,200
411331,0,0,0,0,0,0,0,0,1,200
411332,0,0,0,0,0,0,0,0,1,200
411333,0,0,0,0,0,0,0,0,1,160
411334,0,0,0,0,0,0,0,0,1,160
411339,0,0,0,0,0,0,0,0,1,600
411340,0,0,0,0,0,0,0,0,1,600
411341,0,0,0,0,0,0,0,0,1,600
411351,0,0,0,0,0,0,0,0,1,200
411354,0,0,0,0,0,0,0,0,1,180
411355,0,0,0,0,0,0,0,0,1,180
411357,0,0,0,0,0,0,0,0,1,180
411358,0,0,0,0,0,0,0,0,1,180
411359,0,0,0,0,0,0,0,0,1,180
411360,0,0,0,0,0,0,0,0,1,180
411361,0,0,0,0,0,0,0,0,1,180
411365,0,0,0,0,0,0,0,0,1,200
411366,0,0,0,0,0,0,0,0,1,200
411367,0,0,0,0,0,0,0,0,1,200
411368,0,0,0,0,0,0,0,0,1,200
412745,0,0,0,0,0,0,0,0,1,200
412746,0,0,0,0,0,0,0,0,1,200
413961,0,0,0,0,0,0,0,0,1,300
413964,0,0,0,0,0,0,0,0,1,300
413965,0,0,0,0,0,0,0,0,1,300
415728,0,0,0,0,0,0,0,0,1,1000
415731,0,0,0,0,0,0,0,0,1,200
422275,0,0,0,0,0,0,0,0,1,160
422524,0,0,0,0,0,0,0,0,1,500
422549,0,0,0,0,0,0,0,0,1,160
424550,0,0,0,0,0,0,0,0,1,200
424551,0,0,0,0,0,0,0,0,1,330
384551,0,0,0,0,0,0,0,0,1,250
422754,0,0,0,0,0,0,0,0,1,125
412855,0,0,1,1,0,0,0,0,0,0
412859,1,500,0,0,0,0,0,0,0,0
412861,1,500,0,0,0,0,0,0,0,0
412912,0,0,1,2,0,0,0,0,0,0
265721,0,0,0,0,0,0,0,0,1,400
367208,0,0,0,0,0,0,0,0,1,300
367216,0,0,0,0,0,0,0,0,1,600
371622,0,0,0,0,0,0,0,0,1,200
384053,0,0,0,0,0,0,0,0,1,600
407522,0,0,0,0,0,0,0,0,1,330
229789,0,0,0,0,0,0,1,1,0,0
229922,0,0,0,0,0,0,1,1,0,0
229939,0,0,0,0,0,0,1,1,0,0
265702,0,0,0,0,0,0,1,1.25,0,0
265708,0,0,0,0,0,0,1,2,0,0
265712,0,0,0,0,0,0,1,1,0,0
265726,0,0,0,0,0,0,1,1.25,0,0
265728,0,0,0,0,0,0,1,1,0,0
265879,0,0,0,0,0,0,1,1.2,0,0
265891,0,0,0,0,0,0,1,2,0,0
288068,0,0,0,0,0,0,1,1.25,0,0
319237,0,0,0,0,0,0,1,2,0,0
326169,0,0,0,0,0,0,1,2,0,0
344463,0,0,0,0,0,0,1,1,0,0
346554,0,0,0,0,0,0,1,2.5,0,0
346558,0,0,0,0,0,0,1,2.5,0,0
346559,0,0,0,0,0,0,1,2.5,0,0
346561,0,0,0,0,0,0,1,2.5,0,0
353231,0,0,0,0,0,0,1,1.75,0,0
353288,0,0,0,0,0,0,1,1.75,0,0
354112,0,0,0,0,0,0,1,1,0,0
357179,0,0,0,0,0,0,1,1,0,0
357183,0,0,0,0,0,0,1,1,0,0
357847,0,0,0,0,0,0,1,2.25,0,0
357849,0,0,0,0,0,0,1,2.25,0,0
357850,0,0,0,0,0,0,1,2.25,0,0
366678,0,0,0,0,0,0,1,1,0,0
367217,0,0,0,0,0,0,1,1,0,0
390058,0,0,0,0,0,0,1,1,0,0
397632,0,0,0,0,0,0,1,1,0,0
397637,0,0,0,0,0,0,1,1,0,0
265696,0,0,0,0,0,0,1,1.2,0,0
265699,0,0,0,0,0,0,1,1.2,0,0
313577,0,0,0,0,0,0,1,1.5,0,0
147738,0,0,0,0,1,1,0,0,0,0
402515,1,200,0,0,0,0,0,0,0,0
381646,0,0,1,1,0,0,0,0,0,0
345039,1,250,0,0,0,0,0,0,0,0
398014,1,500,0,0,0,0,0,0,0,0
398015,1,250,0,0,0,0,0,0,0,0
400645,1,250,0,0,0,0,0,0,0,0
408819,1,50,0,0,0,0,0,0,0,0
424532,1,100,0,0,0,0,0,0,0,0
