nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,427776,49,427776.jpeg,The Man Company Eau De Perfume Combo Pack Of 4 30 Ml,"[""427776.jpeg""]",2396,1917,20,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,30,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|606,0,973
0,425538,49,425538.jpeg,The Man Company Essencia Lemon Shaving Foam 200 G,"[""425538.jpeg""]",349,279,21,-1,7,20,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|14252,0,973
0,409867,49,409867.jpeg,The Man Company Face Wash Ylang-Ylang & Argan Charcoal 100 Ml,"[""409867.jpeg""]",349,291,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,100,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|799|14248,0,973
0,422719,49,422719.jpeg,The Man Company Foaming Face Wash Green & Neem Essencia 100 Ml,"[""422719.jpeg""]",349,279,21,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,100,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|14223|799|14248,0,973
0,422663,49,422663.jpeg,Vlcc Mandrain Hair Smoothening Shampoo 350 Ml,"[""422663.jpeg""]",199,166,17,-1,7,20,1,1,0,0,0,0,0,0,0,0,1,350,,,,20-12-2050,0,1,4,4,1,0,[],0,18,13840|13841|849|641,0,802
0,336901,49,336901.jpeg,Walnut Whole Loose,"[""336901.jpeg""]",813,739,10,1,2,26,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,4,4,1,0,250|500|1000|2000,1,0,13170|13194|13241|14189,0,852
0,106312,49,106312.jpeg,Fresh Sole,"[""106312.jpeg""]",565,389,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14229|14247,0,851
0,106235,49,106235.jpeg,Croacker,"[""106235.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14230|14247,0,851
0,106254,49,106254.jpeg,Lady Fish,"[""106254.jpeg""]",971,669,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14231|14247,0,851
0,106268,49,106268.jpeg,Pearl Spot,"[""106268.jpeg""]",711,490,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14232|14247,0,851
0,315804,49,315804.jpeg,Atlantic Salmon,"[""315804.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14233|14247,0,851
0,106288,49,106288.jpeg,Sea Bass,"[""106288.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14234|14247,0,851
0,277174,49,277174.jpeg,Seer Steeks,"[""277174.jpeg""]",1377,949,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14235|14247,0,851
0,106374,49,106374.jpeg,Blue Crab,"[""106374.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14236|14247,0,851
0,107563,49,107563.jpeg,Pungus,"[""107563.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14237|14247,0,851
0,106261,49,106261.jpeg,Barra Chuda,"[""106261.jpeg""]",579,399,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14238|14247,0,851
0,106216,49,106216.jpeg,Sardine,"[""106216.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14239|14247,0,851
0,106306,49,106306.jpeg,Red Snapper,"[""106306.jpeg""]",579,399,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14240|14247,0,851
0,106316,49,106316.jpeg,Tuna,"[""106316.jpeg""]",434,299,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14241|14247,0,851
0,106369,49,106369.jpeg,Tiger Prawns,"[""106369.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14242|14247,0,851
0,SB0079,49,SB0079.jpeg,Mullet,"[""SB0079.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14243|14247,0,851
0,106384,49,106384.jpeg,Squid,"[""106384.jpeg""]",507,349,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14244|14247,0,851
0,SB0091,49,SB0091.jpeg,Sea Prawn'S,"[""SB0091.jpeg""]",580,400,32,1,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,500|1000|2000|3000|4000,1,0,11965|14245|14247,0,851
