nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,IT013747,46,IT013747.jpg,Apacs Feather Weight 500 Unstrung Badminton Racquet,"[""IT013747.jpg""]",10500,10290,2,-1,16,155,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand: APACS</li><li>Model:IT013747</li><li>Cover: Cover Not Available</li><li>Strung Type:- Unstrung</li><li>Head Shape:- Oval Shape</li><li>Shaft Material Graphite</li><li>Number of Contents in Sales Package: Pack of 1.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17152|17164|17179,9506,1050
0,IT003734,46,IT003734.jpg,Bas Legend Cricket Batting Gloves (Lh),"[""IT003734.jpg""]",2100,2058,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT003734</li><li>Left Hand</li><li>Type: Batting Gloves</li><li>Ideal For: Men & Women</li><li>Sport Type: Cricket</li><li>Sales Package:1 Pair Of Batting Gloves.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,42032110,1051
0,IT013039,46,IT013039.jpg,Bas Cricket Kit Bag,"[""IT013039.jpg""]",4960,4861,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT013039</li><li>It is a Cricket Kit Bag</li><li>Colour : Multi</li><li>Durable Material.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,18,16983|17159|17170|17172,42021110,1051
0,IT002985,46,IT002985.jpg,Bas Legend Gold English Willow Cricket Bat,"[""IT002985.jpg""]",2600,2548,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT002985</li><li>Hand selected to ensure highest quality and performance</li><li>The handle is made from premium, imported Saravak cane to deliver superior power and control</li><li>Comes with a padded bat case</li><li>Mid level bulge for the improvisational stroke maker</li><li>36-40 mm thickness of its edges.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT000563,46,IT000563.jpg,Bas Bow 20-20 English Willow Cricket Bat,"[""IT000563.jpg""]",25200,24696,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Made from the finest quality English Willow</li><li>Made from the finest quality English Willow</li><li>Hand selected to ensure highest quality and performance</li><li>The handle is made from premium</li><li>Comes with a padded bat case especially made for the bat</li><li>Mid level bulge for the improvisational stroke maker</li><li>38-40 mm thickness of its edges.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT000564,46,IT000564.jpg,Bas King Hitter Cricket Bat ,"[""IT000564.jpg""]",9200,9016,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT000564</li><li>Made from the finest quality English Willow</li><li>King hitter has a proportionately curved blade, usually it comes in concave profile</li><li>Edges : Vampire king hitter bat comes with thick edges, thick shoulder, thick toe</li><li>Face : The willow has a natural finish with slight brownish tinge.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT000558,46,IT000558.jpg,Bas Vampire Boundary English Willow Cricket Bat,"[""IT000558.jpg""]",7740,7586,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT000558</li><li>Made from the finest quality English Willow</li><li>A Huge Sweet Spot combined with Extraordinary Balance to the Blade</li><li>Specially designed Scale Grip for the Bat Handle- for Control and Comfort</li><li>Huge Edge & Super Rebound Quality</li><li>Combination of Sarawak Cane Handle.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT000566,46,IT000566.jpg,Bas Cricket Bat Boundary (Short Handle),"[""IT000566.jpg""]",7740,7586,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT000566</li><li>Made from the finest quality English Willow</li><li>A Huge Sweet Spot combined with Extraordinary Balance to the Blade</li><li>Specially designed Scale Grip for the Bat Handle- for Control and Comfort</li><li>Huge Edge & Super Rebound Quality</li><li>Combination of Sarawak Cane Handle.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT000565,46,IT000565.jpg,Bas Vampire Club English Willow Cricket Bat,"[""IT000565.jpg""]",7020,6880,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT000565</li><li>Made from the Grade B English Willow</li><li>Hand selected to ensure highest quality and performance</li><li>The handle is made from premium, imported Saravak cane to deliver superior power and control</li><li>Toe protector for better durability and maintaining the moisture level</li><li>Mid level bulge for the improvisational stroke maker.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT002937,46,IT002937.jpg,Bas Club Cricket Bat,"[""IT002937.jpg""]",5040,4940,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand:BAS (Beat All Sports)</li><li>Model:IT002937</li><li>Hand selected to ensure highest quality and performance</li><li>The handle is made from premium, imported Saravak cane to deliver superior power and control</li><li>Toe protector for better durability and maintaining the moisture level</li><li>Mid level bulge for the improvisational stroke maker.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1051
0,IT000977,46,IT000977.jpg,Bd Glamour Leather Cricket Ball 4.5 Oz (6 Pcs),"[""IT000977.jpg""]",2190,2147,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand:BD </li><li>Model:IT000977</li><li>Material: Leather</li><li>Usage/Application	: Cricket</li><li>Shape: Round</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17174,9506,1052
0,IT000975,46,IT000975.jpg,Bdm Royal Crown Cricket Leather Ball Ksca (Pack Of 6),"[""IT000975.jpg""]",2760,2705,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Order will be processed based on the color availability</li><li>Brand:BDM (B. D. Mahajan & Sons Private Limited)</li><li>Model:IT000975</li><li>Stitching Type: Machine Stitched</li><li>Cricket Leather Ball</li><li>Water Resistant</li><li>Model Name: Royal Crown.</li></ul>,,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17174,9506,1053
0,IT000452,46,IT000452.jpg,Bdm Cricket Batting Pads,"[""IT000452.jpg""]",2450,2401,2,-1,16,157,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Order will be processed based on the color availability</li><li>Brand:BDM (B. D. Mahajan & Sons Private Limited)</li><li>Model:IT000452</li><li>Type: Batting Pad</li><li>Face Material: PU</li><li>Lightweight and extra wide</li><li>Durability</li><li>Sales Package: 1 Pair pad</li><li>Batting pads protect the shins, knees and the lower thigh</li><li>Notes: Image are for Reference Purpose Only, Actual Product and Colour May Be Vary from Given Image.</li></ul>",,,7/20/2022,0,1,5,4,1,0,[],0,12,16983|17159|17170|17171,95069920,1053
