250608	49	250608.jpg	Snake Gourd 	"[""250608.jpg"",""250608-1.jpg"","" "","" "","" "",]"	24	22	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"snake gourd is truly a super veggie, that bestows countless advantages for augmenting overall well-being. Check out this infographic, to learn the marvellous ways in which eating snake gourd uplifts physical and mental wellness."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":24,""discount"":22},{""title"":""500g"",""price"":12,""discount"":11}]}]"	1	0
250689	49	250689.jpg	Spring Onion Leaves Bunch (Appox: 200 g - 300g)	"[""250689.jpg"",""250689-1.jpg"","" "","" "","" "",]"	19	17	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Spring onions are an excellent source of vitamin C and calcium. They are also a good source of dietary fibre and vitamins A and B6, thiamine, folate and minerals."	  	  	12/31/2030	0	0	0	0	1	0		0	0
307012	49	307012.jpg	Sprouts Channa-200g	"[""307012.jpg"",""307012-1.jpg"","" "","" "","" "",]"	40	40	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"It is an incredible source of vitamins like B6, C, folate, niacin, thiamin, riboflavin and minerals including manganese, phosphorus, iron and copper. The wealth of nutrients in Kala Chana is beneficial in boosting the immune system, promote muscle mass, regulates diabetes and enhance hair, skin and nail health."	  	  	12/31/2030	0	1	0	0	1	0		0	0
307011	49	307011.jpg	Sprouts Green Gram-200g	"[""307011.jpg"",""307011-1.jpg"","" "","" "","" "",]"	40	40	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Moong sprouts are widely common, just about all over the world. Their remarkable health benefits are exhaustive and include - boosting eye health, bone health, cardiac health, as well as perking up the immune system. The major health benefit of the green gram is their rich source of cholesterol reducing fibre"	  	  	12/31/2030	0	1	0	0	1	0		0	0
307009	49	307009.jpg	Sprouts Horse Gram-200g	"[""307009.jpg"",""307009-1.jpg"","" "","" "","" "",]"	40	40	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"The anti oxidants present in sprouts helps in eliminating toxins from the body. Sprouts can be eaten raw or cooked, though I prefer to eat it raw. You can add sprouts to salads, soups, stir fry, etc. Sprouts have low glycemic index and are considered safe food for diabetics"	  	  	12/31/2030	0	1	0	0	1	0		0	0
307010	49	307010.jpg	Sprouts Mixed-200g	"[""307010.jpg"",""307010-1.jpg"","" "","" "","" "",]"	40	40	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Sprouts are live food, comprising essential and balanced nutrients. Sprouts are a powerful source of antioxidants in the form of vitamins, minerals and enzymes, which assist in protecting the body from free radical damag"	  	  	12/31/2030	0	1	0	0	1	0		0	0
317850	49	317850.jpg	Strawberry (Packed - 18 Pcs)	"[""317850.jpg"",""317850-1.jpg"","" "","" "","" "",]"	120	120	0	1	1	21	0	0	0	0	0	0	1	1	0	0	0	0	"Strawberries are a good source of vitamin C, manganese, folate (vitamin B9), and potassium. They contain small amounts of several other vitamins and minerals."	  	  	12/31/2030	0	1	0	0	1	0		0	0
368273	49	368273.jpg	Sweet Tamrind -250 g Packed	"[""368273.jpg"",""368273-1.jpg"","" "","" "","" "",]"	105	105	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	" Sweet tamarind has large pod, brown skin, while its flesh must be evenly smooth, thick, tender, moist, sticky with sweet aroma. It is produced in Phetchabun Province North of Thailand.
Used since centuries in traditional medicines, it has a host of health benefits, including lowering blood sugar levels."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250531	49	250531.jpg	Sweetpotato 	"[""250531.jpg"",""250531-1.jpg"","" "","" "","" "",]"	85	77	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Sweet potatoes are a rich source of fibre as well as containing an array of vitamins and minerals including iron, calcium, selenium, and they're a good source of most of our B vitamins and vitamin C"	  	  	12/31/2030	0	0	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":85,""discount"":77},{""title"":""500g"",""price"":43,""discount"":39},{""title"":""500g"",""price"":21,""discount"":19}]}]"	0	0
250609	49	250609.jpg	Tapioca 	"[""250609.jpg"",""250609-1.jpg"","" "","" "","" "",]"	61	55	10	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	"The minerals in tapioca can provide important health benefits. For example, calcium is important for keeping your bones strong and preventing the development of osteoporosis. Tapioca also contains iron, an essential mineral we need to help transport oxygen throughout the body. Tapioca contains no saturated fat."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":61,""discount"":55},{""title"":""500g"",""price"":31,""discount"":28},{""title"":""250g"",""price"":15,""discount"":14}]}]"	1	0
261662	49	261662.jpg	Tender Coconut	"[""261662.jpg"",""261662-1.jpg"","" "","" "","" "",]"	44	40	0	1	1	22	0	0	0	0	0	0	1	1	0	0	0	0	"Tender coconut water can not only come to the rescue when you are parched and in dire need of hydration, but it can also make you healthier from within .Natural cleansers help rid the body of accumulated irritants, waste products and toxins. Barley water, lemon juice, coconut water and bel sherbet are very effective liver tonics,"	  	  	12/31/2030	0	0	0	0	1	0		0	0
350486	49	350486.jpg	Thai Guava	"[""350486.jpg"",""350486-1.jpg"","" "","" "","" "",]"	182	165	10	1	1	22	0	0	0	0	0	0	0	0	0	0	0	0	"These mature green guavas can be consumed semi-ripe and completely ripe, as preferred."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":182,""discount"":165},{""title"":""500g"",""price"":91,""discount"":83}]}]"	1	0
250417	49	250417.jpg	Tomato - Country 	"[""250417.jpg"",""250417-1.jpg"","" "","" "","" "",]"	24	22	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	This slightly acidic country varient is specially suited for South-Indian style cooking	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":24,""discount"":22},{""title"":""500g"",""price"":12,""discount"":11}]}]"	1	0
250437	49	250437.jpg	Tomato - Hybrid 	"[""250437.jpg"",""250437-1.jpg"","" "","" "","" "",]"	28	25	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Tomatoes are a nutrient-dense superfood that aids healthful skin, weight loss and heart health."	  	  	12/31/2030	0	1	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":28,""discount"":25},{""title"":""500g"",""price"":14,""discount"":13}]}]"	1	0
250631	49	250631.jpg	Tomato Cherry Red	"[""250631.jpg"",""250631-1.jpg"","" "","" "","" "",]"	182	165	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Shiny firm fruits with orange to deep red colour and sweet flavour, the Clover cherry tomatoes are greenhouse grown and free from"	  	  	12/31/2030	0	0	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":182,""discount"":165},{""title"":""500g"",""price"":91,""discount"":83},{""title"":""250g"",""price"":45,""discount"":41}]}]"	0	0
405186	49	405186.jpg	Trikaya  Thai Bird Chilli 20g	"[""405186.jpg"",""405186-1.jpg"","" "","" "","" "",]"	16	16	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"ndia’s leading growers of exotic vegetables and fruits with farms around Talegaon in Pune district, in the Konkan coastal area and at 6000 feet in Ooty."	  	  	12/31/2030	0	0	0	0	1	0		0	0
405141	49	405141.jpg	"Trikaya American Kale - Curled Leaves, 250g Pack"	"[""405141.jpg"",""405141-1.jpg"","" "","" "","" "",]"	83	83	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Kale is the king, of all the super healthy greens. The vegetable hails from the cabbage family, which also includes broccoli, cauliflower, and collards. Kale is more popular than ever, and it is packed with vitamins and minerals."	  	  	12/31/2030	0	1	0	0	1	0		0	0
405147	49	405147.jpg	Trikaya Lettuce Iceberg 250G	"[""405147.jpg"",""405147-1.jpg"","" "","" "","" "",]"	30	30	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Iceberg lettuce, also known as Crisphead lettuce, is enjoyed for its mild flavor and crispness. It's a delicious addition to salads and perfect for lettuce wraps. Iceberg keeps longer than most other types of lettuce, making it a wise economical choice since it minimizes spoilage and waste.

Grown largely at Trikaya's Ooty farms where the year-round cold weather gives you perfect conditions for growing excellent quality Iceberg.

Iceberg is a variety of lettuce with crisp leaves that grow in a spherical head. It is considered one of the sweeter lettuce varieties like romaine and butterhead. The leaves on the outside tend to be green and the leaves in the center go from pale yellow to nearly white as you move closer to the center of the head.

Known for its mild flavor and firm, crunchy texture, iceberg lettuce is a good choice for salads, shredded in snacks, as a garnish, and on sandwiches. When used in combination with other varieties of lettuce, iceberg lettuce will contribute a pleasant crunch to salads. Moreover, the uniform, pale-green leaves make iceberg lettuce an easy product to work with, so it's a good choice for many recipes, including those that are lightly cooked."	  	  	12/31/2030	0	1	0	0	1	0		0	0
405158	49	405158.jpg	Trikaya Oregano Leaves 10g Pack	"[""405158.jpg"",""405158-1.jpg"","" "","" "","" "",]"	13	13	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"These narrow and occasionally arrow shaped oregano leaves come with a soft, fuzzy texture and balsamic flavour, which is a blend of mint and thyme flavour. The taste is strong and slightly bitter. 
Do not forget to check our delicious recipe"	  	  	12/31/2030	0	1	0	0	1	0		0	0
405161	49	405161.jpg	Trikaya Rosemary 50G	"[""405161.jpg"",""405161-1.jpg"","" "","" "","" "",]"	13	13	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"India’s leading growers of exotic vegetables and fruits with farms around Talegaon in Pune district, in the Konkan coastal area and at 6000 feet in Ooty."	  	  	12/31/2030	0	1	0	0	1	0		0	0
405163	49	405163.jpg	Trikaya Sweet Marjoram 10G	"[""405163.jpg"",""405163-1.jpg"","" "","" "","" "",]"	13	13	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"A widely used herb that tastes best when used fresh. It is one of the most traditional herbs grown for culinary and medicinal value since ancient times. It is also known as sweet marjoram and knotted marjoram. It is known to be a fantastic herb that is known to be used in salads, dressings, lamb dishes and soups. Marjoram is sweeter and milder than its close relative, oregano."	  	  	12/31/2030	0	1	0	0	1	0		0	0
405215	49	405215.jpg	Trikaya Tarragon 10G	"[""405215.jpg"",""405215-1.jpg"","" "","" "","" "",]"	13	13	0	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Originating in central Asia, the toothed green leaves of tarragon have a fine delicate flavour. Tarragon is a leafy green herb that is widely used in French cuisine. It is rich in anti-oxidants, vitamins and minerals. It is a popular and versatile herb with leaves that are narrow. It is known as the king of herbs in France and can benefit your health. The French are especially fond of this aromatic, anise-like herb"	  	  	12/31/2030	0	1	0	0	1	0		0	0
250659	49	250659.jpg	Turnip	"[""250659.jpg"",""250659-1.jpg"","" "","" "","" "",]"	133	121	10	1	1	23	0	0	0	0	0	0	0	0	0	0	0	0	"Turnips are vegetables with a creamy white color and a purple top.Relieving intestinal problems,Lowering blood pressure,Reducing cancer risk,Aiding weight loss and digestion"	  	  	12/31/2030	0	0	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":133,""discount"":121},{""title"":""500g"",""price"":66,""discount"":61}]}]"	0	0
250077	49	250077.jpg	Water - Melon	"[""250077.jpg"",""250077-1.jpg"","" "","" "","" "",]"	36	33	10	1	1	22	0	0	0	0	0	0	1	1	0	0	0	0	"Watermelon is a sweet and refreshing low calorie summer snack. It provides hydration and also essential nutrients, including vitamins, minerals, and antioxidants. Along with cantaloupe, honeydew, and cucumber, watermelons are a member of the Cucurbitaceae family."	  	  	12/31/2030	0	1	0	0	1	0		0	0
250611	49	250611.jpg	Yam (Per Piece)	"[""250611.jpg"",""250611-1.jpg"","" "","" "","" "",]"	61	55	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"They're a great source of fiber, potassium, manganese, copper, and antioxidants. Yams are linked to various health benefits and may boost brain health, reduce inflammation, and improve blood sugar control. They're versatile, easy to prepare, and a great vegetable to include in your diet in both sweet and savory dishes"	  	  	12/31/2030	0	1	0	0	1	0		0	0
250664	49	250664.jpg	Zucchini - Green 	"[""250664.jpg"",""250664-1.jpg"","" "","" "","" "",]"	133	121	10	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	"Sweet and tender, Zucchini is perfect for braising, grilling, and adding to your favorite recipes, from kinds of pasta to soups! Saute them with other crunchy veggies such as carrots, broccoli, and bell peppers to accompany your favorite pasta dish."	  	  	12/31/2030	0	0	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":133,""discount"":121},{""title"":""500g"",""price"":66,""discount"":61}]}]"	0	0
250665	49	250665.jpg	Zucchini - Yellow 	"[""250665.jpg"",""250665-1.jpg"","" "","" "","" "",]"	133	121	10	1	1	21	0	0	0	0	0	0	0	0	0	0	0	0	"Zucchinis are related to pumpkin and squash. They can be steamed, boiled, grilled, stuffed, baked, barbecued or eaten raw in salads. Zucchinis contain vitamins A, C and K and they are a good source of minerals and nutrients. In Victoria, zucchinis are at their peak between September and May.
"	  	  	12/31/2030	0	0	0	0	1	0	"[{""title"":""size"",""type"":""radio"",""items"":[{""title"":""1 KG"",""price"":133,""discount"":121},{""title"":""500g"",""price"":66,""discount"":61}]}]"	0	0
250679	49	250679.jpg	Coriander Leaf Bunch(Appox: 400 g-500 g)	"[""250679.jpg"",""250679-1.jpg"","" "","" "","" "",]"	30	25	10	1	1	23	0	0	0	0	0	0	1	1	0	0	0	0	"Coriander commonly known as cilantro or dhania is a powerful green colored herb with several health benefits. Strong smell, citrus taste & intense flavor have made coriander leaves a must in garnishes. The leaves are extremely fragile which spoil quickly when removed from the plant and lose their fragrance when dried"	  	  	12/31/2030	0	1	0	0	1	0		0	0
