id,discount
A101_RED,32
A101_TAN,32
A102_Black,32
A102_Navy,32
A102_RED,32
A102_Tan,32
A125_Black,32
A125_Navy,32
A125_Red,32
A125_Tan,32
A126_Black,32
A126_Navy,32
A126_Red,32
A126_Tan,32
A129_Black,32
A129_Navy,32
A129_Red,32
A129_Tan,32
A132_Black,33
A132_Navy,33
A132_Red,33
A132_Tan,33
A133_Black,32
A133_Navy,32
A133_Red,32
A133_Tan,32
A135_Black,33
A135_Navy,33
A135_Red,33
A135_Tan,33
A137_Black,33
A137_Navy,33
A137_Red,33
A137_Tan,33
A301_Black,33
A301_Navy,33
A301_Red,33
A301_Tan,33
A3902J21,20
A4-1,60
A40_Black,33
A40_Brown,33
A42115,49
A61,33
A904_Black,24
A904_Navy,24
A904_Red,24
A904_Tan,24
A905_Navy,28
A905_Tan,28
AA-2074,0
AA2331,67
Aavante Bar 1280,58
AC0817,0
AC1217,10
AC2958-63,11
AC3059-65,11
AC5488,44
ACGIH-IHL101,0
ACGIH-IHL102,0
ACGIH-IHL104,0
ACGIH-IHL151,4
ACGIH-IHL152,4
ACGIH-IHL154,4
ACGIH-IHL201,2
ACGIH-IHL251,9
ACPUWP,8
AERUM,20
AGO,14
AH9099,53
Airdopes-443,44
Airdops-203,29
AIWH-3LRPIDJT3KW5Y,25
AIWH-3LSOLNEO3KW5Y,26
AMUWP,16
AN0 (0) 39 001,21
ANG001M,26
AP12WL,7
AQU001,20
AS4 (0) 09 004,26
AS4 (0) 41 001,29
AS5 (0) 09 006,28
AS5 (0) 41 007,24
ASSU,14
ASWH-1810,25
ASWH-1815,26
ASWH-1825,24
ASWH-1910SHz,18
ASWH-1915SHz,19
ASWH-1925SHz,25
ASWH-2010,36
ASWH-2015,39
ASWH-2025,38
ASWH-2415,20
ASWH-2425,22
ASWH-2735,27
ASWH-2750,33
ASWH-3006,8
ASWH-3010,33
ASWH-3015,32
ASWH-3025,25
ASWH1310-WHT/BLU,32
ASWH1315-WHT/BLU,33
ASWH1325-WHT/BLU,27
ASWH1606,27
ASWH1610,25
ASWH1615,21
ASWH1625,18
AUX-1,53
AVI001,0
AVI002,0
AVI003,20
AVI004,0
AZZ001,33
AZZ001M,26
AZZ002,22
AZZ002M,26
AZZ003,33
AZZ003M,28
AZZ004M,28
B205,32
Bassheads 110,52
BEL550MS0I,24
BEN001M,20
BEN002M,22
BEN003W,22
BEN004M,22
BEN005W,22
BEN006W,20
BEN007M,22
BEN008M,27
BEN009M,27
BEN010W,27
BEN011W,27
BEN012M,27
BEN013M,27
BEN014W,22
BEN015W,22
BEN016M,22
BEN017M,24
BF-630A-A,21
BG-1001B,3
BG-1002B,15
BG-1003B,17
BG-1089B,5
BG-1092B,16
BG-1093B,17
BG-1095B,20
BG-1096B,18
BG-1097B,19
BG-193,14
BG-194,32
BG-197,13
BG-20501,12
BG-31030,29
BG-31031,28
BG-31032,28
BG-31033,29
BG-31034,29
BG-31035,30
BG-31036,30
BG-31140,20
BG-31141,25
BG-31142,26
BG-31149,28
BG-31150,29
BG-31151,28
BG-31153,28
BG-31154,32
BG-31157,29
BG-31158,29
BG-31159,29
BG-31161,29
BG-31162,28
BG-31165,29
BG-31166,29
BG-31167,29
BG-31168,28
BG-31170,23
BG-31171,23
BG-31172,24
BG-31173,54
BG-31247,10
BG-31248,12
BG-31249,14
BG-31250,16
BG-31251,11
BG-31253,11
BG-31254,12
BG-31260,10
BG-31262,13
BG-31263,12
BG-31264,14
BG-31266,12
BG-31269,15
BG-31272,20
BG-31277,20
BG-3200,0
BG-34102,22
BG-5028,0
BG-6328,26
BG-6331,26
BG-6334,27
BG-6347,23
BG-6349,26
BG-7099,1
BG-9947,30
BG-9948,16
BG-9949,26
BG-9955,26
BG-9956,27
BG-9958,24
BG-9959,26
