id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
263856,1,0,0,0,0,0,0,0,0,0
274437,1,25,0,0,0,0,0,0,0,0
310720,1,0,0,0,0,0,0,0,0,0
329043,1,5,0,0,0,0,0,0,0,0
329045,1,5,0,0,0,0,0,0,0,0
360024,1,50,0,0,0,0,0,0,0,0
376168,1,50,0,0,0,0,0,0,0,0
387498,1,5,0,0,0,0,0,0,0,0
402540,1,25,0,0,0,0,0,0,0,0
410816,1,5,0,0,0,0,0,0,0,0
413334,1,25,0,0,0,0,0,0,0,0
144395,1,48,0,0,0,0,0,0,0,0
265453,0,0,0,0,0,0,0,0,1,215
276122,0,0,0,0,0,0,0,0,1,95
347767,0,0,0,0,0,0,0,0,1,5.5
347768,0,0,0,0,0,0,0,0,1,5.5
411149,0,0,0,0,0,0,0,0,1,30
101360,1,10,0,0,0,0,0,0,0,0
118967,1,5,0,0,0,0,0,0,0,0
241132,1,13,0,0,0,0,0,0,0,0
263708,1,50,0,0,0,0,0,0,0,0
263986,1,125,0,0,0,0,0,0,0,0
263999,1,75,0,0,0,0,0,0,0,0
265439,1,125,0,0,0,0,0,0,0,0
271341,1,50,0,0,0,0,0,0,0,0
276958,1,100,0,0,0,0,0,0,0,0
276959,1,100,0,0,0,0,0,0,0,0
285680,1,125,0,0,0,0,0,0,0,0
285681,1,23,0,0,0,0,0,0,0,0
286701,1,125,0,0,0,0,0,0,0,0
307407,1,75,0,0,0,0,0,0,0,0
310721,1,100,0,0,0,0,0,0,0,0
339504,1,75,0,0,0,0,0,0,0,0
350767,1,9,0,0,0,0,0,0,0,0
378177,1,150,0,0,0,0,0,0,0,0
385316,1,100,0,0,0,0,0,0,0,0
386811,1,5.5,0,0,0,0,0,0,0,0
413563,1,100,0,0,0,0,0,0,0,0
101735,0,0,0,0,1,1,0,0,0,0
252868,0,0,0,0,1,1,0,0,0,0
293399,0,0,0,0,0,0,0,0,1,4
142156,1,125,0,0,0,0,0,0,0,0
150476,1,6,0,0,0,0,0,0,0,0
180537,1,30,0,0,0,0,0,0,0,0
239335,1,2,0,0,0,0,0,0,0,0
258133,1,100,0,0,0,0,0,0,0,0
271649,1,200,0,0,0,0,0,0,0,0
275438,1,2,0,0,0,0,0,0,0,0
275439,1,2,0,0,0,0,0,0,0,0
289213,1,15,0,0,0,0,0,0,0,0
295516,1,400,0,0,0,0,0,0,0,0
336225,1,20,0,0,0,0,0,0,0,0
344711,1,300,0,0,0,0,0,0,0,0
356417,1,27.5,0,0,0,0,0,0,0,0
358693,1,75,0,0,0,0,0,0,0,0
372396,1,10,0,0,0,0,0,0,0,0
373375,1,100,0,0,0,0,0,0,0,0
376358,1,25,0,0,0,0,0,0,0,0
378772,1,27,0,0,0,0,0,0,0,0
383534,1,6,0,0,0,0,0,0,0,0
385319,1,100,0,0,0,0,0,0,0,0
388208,1,125,0,0,0,0,0,0,0,0
394842,1,46,0,0,0,0,0,0,0,0
395408,1,75,0,0,0,0,0,0,0,0
398499,1,9,0,0,0,0,0,0,0,0
403769,1,63,0,0,0,0,0,0,0,0
410813,1,75,0,0,0,0,0,0,0,0
410815,1,75,0,0,0,0,0,0,0,0
412895,1,5,0,0,0,0,0,0,0,0
412900,1,5,0,0,0,0,0,0,0,0
412901,1,5,0,0,0,0,0,0,0,0
413534,1,5,0,0,0,0,0,0,0,0
415438,1,75,0,0,0,0,0,0,0,0
269380,0,0,0,0,0,0,0,0,1,45
282605,0,0,0,0,0,0,0,0,1,5
292093,0,0,0,0,0,0,0,0,1,9
315452,0,0,0,0,0,0,0,0,1,6
335504,0,0,0,0,0,0,0,0,1,7
345204,0,0,0,0,0,0,0,0,1,150
345205,0,0,0,0,0,0,0,0,1,150
348068,0,0,0,0,0,0,0,0,1,150
348084,0,0,0,0,0,0,0,0,1,30
351782,0,0,0,0,0,0,0,0,1,6
353429,0,0,0,0,0,0,0,0,1,180
373520,0,0,0,0,0,0,0,0,1,6
397560,0,0,0,0,0,0,0,0,1,25
405371,0,0,0,0,0,0,0,0,1,150
408495,0,0,0,0,0,0,0,0,1,20
412794,0,0,0,0,0,0,0,0,1,7.5
413846,0,0,0,0,0,0,0,0,1,200
413847,0,0,0,0,0,0,0,0,1,200
414660,0,0,0,0,0,0,0,0,1,725
118417,0,0,0,0,1,1,0,0,0,0
118419,0,0,0,0,1,1,0,0,0,0
280839,0,0,0,0,1,28,0,0,0,0
353191,0,0,0,0,1,20,0,0,0,0
353329,0,0,0,0,1,20,0,0,0,0
355598,0,0,0,0,1,1,0,0,0,0
365067,0,0,0,0,1,5,0,0,0,0
369178,0,0,0,0,1,1,0,0,0,0
371892,0,0,0,0,1,1,0,0,0,0
376359,0,0,0,0,1,1,0,0,0,0
381122,0,0,0,0,1,1,0,0,0,0
395374,0,0,0,0,1,3,0,0,0,0
395375,0,0,0,0,1,4,0,0,0,0
399027,0,0,0,0,1,60,0,0,0,0
399220,0,0,0,0,1,1,0,0,0,0
260650,0,0,0,0,1,1,0,0,0,0
260653,0,0,0,0,1,1,0,0,0,0
263493,0,0,0,0,1,30,0,0,0,0
263494,0,0,0,0,1,12,0,0,0,0
263926,0,0,0,0,1,5,0,0,0,0
264001,0,0,0,0,1,15,0,0,0,0
264105,0,0,0,0,1,7,0,0,0,0
267016,0,0,0,0,1,7,0,0,0,0
292361,0,0,0,0,1,14,0,0,0,0
301306,0,0,0,0,1,1,0,0,0,0
307908,0,0,0,0,1,1,0,0,0,0
318822,0,0,0,0,1,1,0,0,0,0
319492,0,0,0,0,1,1,0,0,0,0
328440,0,0,0,0,1,10,0,0,0,0
343423,0,0,0,0,1,1,0,0,0,0
387897,0,0,0,0,1,1,0,0,0,0
399028,0,0,0,0,1,7,0,0,0,0
403732,0,0,0,0,1,55,0,0,0,0
404045,0,0,0,0,1,1,0,0,0,0
408710,0,0,0,0,1,1,0,0,0,0
409240,0,0,0,0,1,1,0,0,0,0
409526,0,0,0,0,1,1,0,0,0,0
409527,0,0,0,0,1,1,0,0,0,0
409528,0,0,0,0,1,1,0,0,0,0
411892,0,0,0,0,1,1,0,0,0,0
412887,0,0,0,0,1,1,0,0,0,0
412903,0,0,0,0,1,1,0,0,0,0
413418,0,0,0,0,1,1,0,0,0,0
413562,0,0,0,0,1,1,0,0,0,0
415289,0,0,0,0,1,1,0,0,0,0
101823,0,0,0,0,1,1,0,0,0,0
182214,0,0,0,0,1,1,0,0,0,0
263775,0,0,0,0,1,1,0,0,0,0
277102,0,0,0,0,1,14,0,0,0,0
315089,0,0,0,0,1,1,0,0,0,0
323957,0,0,0,0,1,1,0,0,0,0
324304,0,0,0,0,1,1,0,0,0,0
324307,0,0,0,0,1,1,0,0,0,0
342666,0,0,0,0,1,1,0,0,0,0
343422,0,0,0,0,1,1,0,0,0,0
355598,0,0,0,0,1,1,0,0,0,0
369606,0,0,0,0,1,1,0,0,0,0
369608,0,0,0,0,1,1,0,0,0,0
374765,0,0,0,0,1,1,0,0,0,0
397008,0,0,0,0,1,1,0,0,0,0
397009,0,0,0,0,1,1,0,0,0,0
404836,0,0,0,0,1,1,0,0,0,0
